Company,Year,Price_Begin,Price_End,Capital_Gain_%,DY_%,Total Shareholder Gain %%,Div_payout %,,Year,IPCA%,REAL/USD,SELIC
AMBEV,2016,17.7299995422363,16.3999996185303,-7.50140980284706,3.9,21.6299995422363,80.4,,2016,6.29,3.489099,13.75
AMBEV,2017,16.3400001525879,21.2800006866455,30.2325611256205,2.54,18.8800001525879,117.09,,2017,2.95,3.192997,7
AMBEV,2018,21.3299999237061,15.3800001144409,-27.8949827967526,3.58,24.9099999237061,78.84,,2018,3.75,3.654218,6.5
AMBEV,2019,15.3999996185303,18.6700000762939,21.2337697322343,2.63,18.0299996185303,65.64,,2019,4.31,3.945737,4.5
AMBEV,2020,18.8600006103516,15.6499996185303,-17.0201531704057,2.64,21.5000006103516,57.3,,2020,4.52,5.150985,2
AMBEV,2021,15.789999961853,15.4200000762939,-2.34325450571857,4.41,20.199999961853,84.62,,2021,10.06,5.395286,9.25
AMBEV,2022,15.4200000762939,14.5200004577637,-5.83657337274528,5.25,20.6700000762939,83.1,,2022,5.79,5.164672,13.75
AMBEV,2023,14.3999996185303,13.7299995422363,-4.65277843085338,5.32,19.7199996185303,79.36,,2023,4.62,4.994057,11.75
AMBEV,2024,13.7200002670288,11.7399997711182,-14.4314902140992,5.69,19.4100002670288,26.73,,2024,4.62,5.39234,12.25
B3,2016,3.57666611671448,5.5,53.7744877638256,3.05,6.62666611671448,36.14,,,,,
B3,2017,5.42000007629395,7.59333276748657,40.0983885719554,1.99,7.41000007629395,53.8,,,,,
B3,2018,7.63000011444092,8.93666553497315,17.1253656740996,2.6,10.2300001144409,63.63,,,,,
B3,2019,8.94999980926514,14.3233327865601,60.0372412492388,1.89,10.8399998092651,44.86,,,,,
B3,2020,14.3933334350586,20.6599998474121,43.5386732380525,3.14,17.5333334350586,81.42,,,,,
B3,2021,20.7133331298828,11.1400003433228,-46.2182147437621,9.13,29.8433331298828,128.75,,,,,
B3,2022,11.1899995803833,13.210000038147,18.0518367606094,3.57,14.7599995803833,58.46,,,,,
B3,2023,12.789999961853,14.5500001907349,13.7607524169753,2.87,15.659999961853,48.63,,,,,
B3,2024,14.3100004196167,10.3199996948242,-27.8826038280393,3.55,17.8600004196167,46.2,,,,,
BANCO DO BRASIL,2016,7.21999979019165,14.0450000762939,94.5290925821638,5.89,13.1099997901917,84.99,,,,,
BANCO DO BRASIL,2017,13.9499998092651,15.9099998474121,14.0501796770291,5.75,19.6999998092651,81.23,,,,,
BANCO DO BRASIL,2018,16.0450000762939,23.2450008392334,44.8737970003332,11.22,27.2650000762939,99.39,,,,,
BANCO DO BRASIL,2019,23.1000003814697,26.4099998474121,14.3290017804397,4.19,27.2900003814697,88.3,,,,,
BANCO DO BRASIL,2020,26.6749992370605,19.3999996185303,-27.2727266226979,9.39,36.0649992370606,144.72,,,,,
BANCO DO BRASIL,2021,19.6149997711182,14.4250001907349,-26.459340509528,4.8,24.4149997711182,50.7,,,,,
BANCO DO BRASIL,2022,14.5649995803833,17.3649997711182,19.224169388278,5.82,20.3849995803833,65.05,,,,,
BANCO DO BRASIL,2023,17.1100006103516,27.6949996948242,61.8643992219891,10.25,27.3600006103516,87.73,,,,,
BANCO DO BRASIL,2024,27.5599994659424,24.1700000762939,-12.3004334373724,7.28,34.8399994659424,60.95,,,,,
BBSEGURIDADE,2016,23.8500003814697,28.2999992370605,18.65827582564,4.56,28.4100003814697,34.25,,,,,
BBSEGURIDADE,2017,27.8500003814697,28.4899997711182,2.29802291160566,3.66,31.5100003814697,21.41,,,,,
BBSEGURIDADE,2018,28.6499996185303,27.5900001525879,-3.69982366511724,2.96,31.6099996185303,42.97,,,,,
BBSEGURIDADE,2019,27.8799991607666,37.7000007629395,35.2223884425068,5.54,33.4199991607666,185.13,,,,,
BBSEGURIDADE,2020,38,29.6299991607666,-22.0263179979826,2.56,40.56,14.09,,,,,
BBSEGURIDADE,2021,29.6299991607666,20.75,-29.9696233961583,5.3,34.9299991607666,62.5,,,,,
BBSEGURIDADE,2022,20.9200000762939,33.7099990844727,61.1376623400305,2.76,23.6800000762939,19.89,,,,,
BBSEGURIDADE,2023,33.3499984741211,33.6500015258789,0.899559416743628,10.1,43.4499984741211,71.23,,,,,
BBSEGURIDADE,2024,33.6500015258789,36.1800003051758,7.51856958268234,9.52,43.1700015258789,53.71,,,,,
BRADESCO PN,2016,8.9469108581543,15.0055980682373,67.7182024738859,3.25,12.1969108581543,24.58,,,,,
BRADESCO PN,2017,14.8865880966187,19.2666702270508,29.4230088318694,2.97,17.8565880966187,24.81,,,,,
BRADESCO PN,2018,19.3805065155029,24.1985969543457,24.8604980214974,3.26,22.6405065155029,34.31,,,,,
BRADESCO PN,2019,24.1985969543457,27.1750564575195,12.3001325605339,4.83,29.0285969543457,38.75,,,,,
BRADESCO PN,2020,27.4455299377441,22.4297523498535,-18.2753898331281,3.81,31.2555299377441,31.84,,,,,
BRADESCO PN,2021,22.7520656585693,17.4636363983154,-23.2437324136416,7.85,30.6020656585693,35.4,,,,,
BRADESCO PN,2022,17.6454544067383,15.1499996185303,-14.1421962318809,11.99,29.6354544067383,40.04,,,,,
BRADESCO PN,2023,14.8999996185303,17.0900001525879,14.6979905377584,8.2,23.0999996185303,40.97,,,,,
BRADESCO PN,2024,16.9500007629395,11.5600004196167,-31.7994106236726,10.75,27.7000007629395,56.81,,,,,
BTG PACTUAL,2016,,,,0,0,22.29,,,,,
BTG PACTUAL,2017,4.55000019073486,4.74749994277954,4.3406537091327,0,4.55000019073486,28.43,,,,,
BTG PACTUAL,2018,4.77500009536743,5.88749980926514,23.298422862379,2.86,7.63500009536743,101.9,,,,,
BTG PACTUAL,2019,5.91249990463257,18.8999996185303,219.661732319382,1.85,7.76249990463257,35.97,,,,,
BTG PACTUAL,2020,19.0375003814697,23.4775009155273,23.3223923576612,1.29,20.3275003814697,18.14,,,,,
BTG PACTUAL,2021,23.75,20.9699993133545,-11.7052660490337,1.93,25.68,33.07,,,,,
BTG PACTUAL,2022,20.7999992370605,23.9300003051758,15.0480826102067,2.74,23.5399992370606,29.39,,,,,
BTG PACTUAL,2023,23.1700000762939,37.6100006103516,62.3219701618892,2.07,25.2400000762939,25.99,,,,,
BTG PACTUAL,2024,37.6100006103516,27.2000007629395,-27.6788079725447,3.17,40.7800006103516,25.56,,,,,
ELETROBRAS ON,2016,5.60786914825439,22.8013343811035,306.595335559872,0,5.60786914825439,0,,,,,
ELETROBRAS ON,2017,22.4914531707764,19.3326530456543,-14.0444465777177,0,22.4914531707764,-31.42,,,,,
ELETROBRAS ON,2018,19.5925540924072,24.220796585083,23.6224561169867,0,19.5925540924072,0,,,,,
ELETROBRAS ON,2019,24.2807731628418,37.7999992370606,55.678729765113,2.19,26.4707731628418,15.36,,,,,
ELETROBRAS ON,2020,37.9000015258789,36.6699981689453,-3.24539131243497,4.42,42.3200015258789,62.38,,,,,
ELETROBRAS ON,2021,37.0400009155273,33.4099998474121,-9.80021862416726,7.14,44.1800009155273,101.23,,,,,
ELETROBRAS ON,2022,33.439998626709,42.1199989318848,25.9569397776319,1.75,35.189998626709,61.47,,,,,
ELETROBRAS ON,2023,40.8499984741211,42.4300003051758,3.86781368438884,0.52,41.3699984741211,20.76,,,,,
ELETROBRAS ON,2024,42.0200004577637,34.1300010681152,-18.7767713081752,3.71,45.7300004577637,13.63,,,,,
EQUATORIAL,2016,6.76998996734619,10.8671426773071,60.5193320776368,1.19,7.95998996734619,35.05,,,,,
EQUATORIAL,2017,10.8671426773071,13.114483833313,20.680147696034,0.88,11.7471426773071,14.52,,,,,
EQUATORIAL,2018,13.114483833313,14.8943777084351,13.5719704850361,1.62,14.734483833313,32.93,,,,,
EQUATORIAL,2019,14.8903827667236,22.763069152832,52.8709470363779,0.83,15.7203827667236,0,,,,,
EQUATORIAL,2020,22.8529624938965,23.1326313018799,1.22377485220173,2.37,25.2229624938965,13.42,,,,,
EQUATORIAL,2021,23.4023113250732,22.5832805633545,-3.49978577048174,1.71,25.1123113250732,56.42,,,,,
EQUATORIAL,2022,22.2736473083496,26.9880695343018,21.1659193516316,2.37,24.6436473083496,58.14,,,,,
EQUATORIAL,2023,26.8981761932373,35.7200012207031,32.7971122060082,0.98,27.8781761932373,21.05,,,,,
EQUATORIAL,2024,35.7200012207031,27.3999996185303,-23.2922769256531,1.64,37.3600012207031,19.97,,,,,
GERDAU PN,2016,3.65079307556152,8.5714282989502,134.782638225308,0.63,4.28079307556152,0,,,,,
GERDAU PN,2017,8.49206256866455,9.82539558410645,15.7009325433123,0.48,8.97206256866455,-9.78,,,,,
GERDAU PN,2018,9.96031665802002,11.7619037628174,18.0876488835998,2.04,12.00031665802,13.68,,,,,
GERDAU PN,2019,11.7460308074951,15.8730154037476,35.1351419376409,1.64,13.3860308074951,30.63,,,,,
GERDAU PN,2020,15.9761896133423,19.4047603607178,21.4605036016358,1.58,17.5561896133423,10.24,,,,,
GERDAU PN,2021,19.6825389862061,21.6349201202393,9.91935611254968,13.66,33.3425389862061,45.63,,,,,
GERDAU PN,2022,21.738094329834,23.3095226287842,7.22891471122895,14.81,36.548094329834,33.23,,,,,
GERDAU PN,2023,23.238094329834,19.7999992370605,-14.7950819201189,7.54,30.778094329834,61.71,,,,,
GERDAU PN,2024,19.7999992370605,18.1399993896484,-8.38383793624099,4.71,24.5099992370605,28.95,,,,,
ITAUSA,2016,4.372239112854,5.8476300239563,33.7445156365024,8.19,12.562239112854,31.34,,,,,
ITAUSA,2017,5.79113101959229,7.69203090667725,32.8243287995717,4.65,10.4411310195923,47.11,,,,,
ITAUSA,2018,7.72757720947266,9.44655418395996,22.2447078546189,8.55,16.2775772094727,83.89,,,,,
ITAUSA,2019,9.47001361846924,11.0183725357056,16.3501234487835,9.75,19.2200136184692,99.87,,,,,
ITAUSA,2020,11.0574731826782,9.17285442352295,-17.0438465282246,5.98,17.0374731826782,67.22,,,,,
ITAUSA,2021,9.25887393951416,7.3324179649353,-20.8065903819827,4.62,13.8788739395142,22.22,,,,,
ITAUSA,2022,7.40631723403931,7.68631219863892,3.78048840944535,6.22,13.6263172340393,33.54,,,,,
ITAUSA,2023,7.62308692932129,9.87619018554688,29.5563106798546,5.65,13.2730869293213,41.13,,,,,
ITAUSA,2024,9.81904697418213,8.82999992370606,-10.0727397788873,7.41,17.2290469741821,60.8,,,,,
ITAUUNIBANCO,2016,14.2809906005859,20.5151500701904,43.6535506812021,4.72,19.0009906005859,34.11,,,,,
ITAUUNIBANCO,2017,20.27272605896,25.8060607910156,27.2944778909499,1.29,21.56272605896,5.07,,,,,
ITAUUNIBANCO,2018,25.9393920898438,32.2727279663086,24.4158993955166,6,31.9393920898438,54.66,,,,,
ITAUUNIBANCO,2019,32.2181816101074,33.7272720336914,4.68397143527975,8.76,40.9781816101074,100.44,,,,,
ITAUUNIBANCO,2020,33.8909072875977,28.754545211792,-15.1555756009085,4.67,38.5609072875977,66.27,,,,,
ITAUUNIBANCO,2021,29.0727272033691,19.0454540252686,-34.4903080744986,4.76,33.8327272033691,25.77,,,,,
ITAUUNIBANCO,2022,19.245454788208,22.7272720336914,18.0916340185256,4.32,23.565454788208,26.29,,,,,
ITAUUNIBANCO,2023,22.2090892791748,30.8818187713623,39.0503607922357,4.36,26.5690892791748,35.22,,,,,
ITAUUNIBANCO,2024,30.8090896606445,27.9363632202148,-9.32428212606133,9,39.8090896606445,55.99,,,,,
JBS,2016,,,,3.56,3.56,quebrado ,,,,,
JBS,2017,,,,0.35,0.35,quebrado ,,,,,
JBS,2018,,,,0.38,0.38,quebrado ,,,,,
JBS,2019,,,,0,0,quebrado ,,,,,
JBS,2020,,,,2.28,2.28,quebrado ,,,,,
JBS,2021,,,,7.95,7.95,quebrado ,,,,,
JBS,2022,,,,9.1,9.1,quebrado ,,,,,
JBS,2023,,,,4,4,quebrado ,,,,,
JBS,2024,,,,8.26,8.26,quebrado ,,,,,
LOCALIZA,2016,7.22222423553467,10.2976865768433,42.5833128550171,2.61,9.83222423553467,53.57,,,,,
LOCALIZA,2017,10.2013912200928,20.9110469818115,104.98230614492,1.12,11.3213912200928,51.7,,,,,
LOCALIZA,2018,21.1764640808105,28.2005271911621,33.1691971027238,0.91,22.0864640808105,40.77,,,,,
LOCALIZA,2019,28.2005271911621,47.1877784729004,67.3294195992506,0.83,29.0305271911621,48.18,,,,,
LOCALIZA,2020,47.9939804077148,68.6268157958984,42.9904650810478,0.5,48.4939804077148,28.47,,,,,
LOCALIZA,2021,69.3135833740234,52.7515754699707,-23.894317820336,0.84,70.1535833740234,25.79,,,,,
LOCALIZA,2022,52.7217178344727,53.0250778198242,0.575398522301577,2.48,55.2017178344727,63.39,,,,,
LOCALIZA,2023,51.8290214538574,63.5999984741211,22.7111697077731,2.41,54.2390214538574,90.84,,,,,
LOCALIZA,2024,63.3300018310547,32.2000007629395,-49.1552189610868,5,68.3300018310547,93.36,,,,,
PETROBRAS PN,2016,6.57000017166138,14.8699998855591,126.331803607836,0,6.57000017166138,0,,,,,
PETROBRAS PN,2017,14.6400003433228,16.1000003814697,9.97267762232583,0,14.6400003433228,0,,,,,
PETROBRAS PN,2018,16.1900005340576,22.6800003051758,40.0864703955115,0.83,17.0200005340576,10,,,,,
PETROBRAS PN,2019,22.5499992370605,30.1800003051758,33.8359260588154,19.87,42.4199992370606,0.26,,,,,
PETROBRAS PN,2020,30.5100002288818,28.3400001525879,-7.11242235337562,18.41,48.9200002288818,93.85,,,,,
PETROBRAS PN,2021,28.6499996185303,28.4500007629395,-0.698076294079477,68.32,96.9699996185303,68.31,,,,,
PETROBRAS PN,2022,28.5400009155273,24.5,-14.1555738820224,59.7,88.2400009155274,103.29,,,,,
PETROBRAS PN,2023,23.5400009155273,37.2400016784668,58.1988115128013,18.47,42.0100009155273,79.3,,,,,
PETROBRAS PN,2024,37.439998626709,36.189998626709,-3.3386753361371,19.73,57.169998626709,278.99,,,,,
PETRORIO,2016,0.234999999403954,0.435600012540817,85.361707934323,0,0.234999999403954,0,,,,,
PETRORIO,2017,0.433999985456467,1.6360000371933,276.958546547555,0,0.433999985456467,0,,,,,
PETRORIO,2018,1.63639998435974,1.98399996757507,21.2417493606451,0,1.63639998435974,0,,,,,
PETRORIO,2019,1.96000003814697,6.61199998855591,237.346931625932,0,1.96000003814697,0,,,,,
PETRORIO,2020,6.73999977111816,14.0380001068115,108.278940408371,0,6.73999977111816,0,,,,,
PETRORIO,2021,14.1999998092651,20.6700000762939,45.5633827741836,0,14.1999998092651,0,,,,,
PETRORIO,2022,20.6599998474121,37.2099990844727,80.10648286202,0,20.6599998474121,0,,,,,
PETRORIO,2023,36.8800010681152,46.0499992370606,24.8644194776699,0,36.8800010681152,1.26,,,,,
PETRORIO,2024,46.5800018310547,40.1500015258789,-13.8042079270356,0,46.5800018310547,0,,,,,
RAIADROGASIL,2016,6.73076915740967,11.7673072814941,74.828567230536,0.73,7.46076915740967,29.14,,,,,
RAIADROGASIL,2017,11.6576919555664,17.6538467407227,51.4351795193315,0.67,12.3276919555664,39.07,,,,,
RAIADROGASIL,2018,17.6923065185547,10.9903841018677,-37.8804335639246,0.84,18.5323065185547,40.71,,,,,
RAIADROGASIL,2019,10.9615383148193,21.4692306518555,95.8596506735772,0.42,11.3815383148193,14.22,,,,,
RAIADROGASIL,2020,21.5115375518799,24.0769233703613,11.9256274094515,0.52,22.0315375518799,124.3,,,,,
RAIADROGASIL,2021,24.259614944458,23.3653831481934,-3.68609229087921,0.91,25.169614944458,41.44,,,,,
RAIADROGASIL,2022,23.7403831481934,22.8076915740967,-3.92871323210998,1.07,24.8103831481934,40.16,,,,,
RAIADROGASIL,2023,22.384614944458,29.3999996185303,31.3402070640002,0.68,23.064614944458,32.69,,,,,
RAIADROGASIL,2024,29.0100002288818,22,-24.1640819495851,1.54,30.5500002288818,43.42,,,,,
REDE D'OR,2016,,,,0,0,-3,,,,,
REDE D'OR,2017,,,,0,0,-2,,,,,
REDE D'OR,2018,,,,0,0,-1,,,,,
REDE D'OR,2019,,,,0,0,0,,,,,
REDE D'OR,2020,66.3344116210938,68.2428131103516,2.87694040335915,0,66.3344116210938,0,,,,,
REDE D'OR,2021,68.4925994873047,44.8300018310547,-34.5476705999981,3.26,71.7525994873047,212.12,,,,,
REDE D'OR,2022,44.7599983215332,29.5799999237061,-33.9142068075645,1.37,46.1299983215332,75.13,,,,,
REDE D'OR,2023,29.2099990844727,28.7600002288818,-1.54056442894594,1.28,30.4899990844727,38.12,,,,,
REDE D'OR,2024,28.1100006103516,25.4200000762939,-9.56954989558776,2.55,30.6600006103516,38.54,,,,,
RUMO,2016,6.11999988555908,6.1399998664856,0.326797080073583,0,6.11999988555908,0,,,,,
RUMO,2017,6.1399998664856,12.9700002670288,111.237793958659,0,6.1399998664856,0,,,,,
RUMO,2018,12.9700002670288,17,31.0717012336222,0,12.9700002670288,0,,,,,
RUMO,2019,16.7099990844727,26.1000003814697,56.1939067113564,0,16.7099990844727,0,,,,,
RUMO,2020,26.3199996948242,19.2399997711182,-26.8996960706589,0.1,26.4199996948242,0,,,,,
RUMO,2021,19.3600006103516,17.7600002288818,-8.26446451976983,0.01,19.3700006103516,0,,,,,
RUMO,2022,17.8999996185303,18.6100006103516,3.96648607235884,0,17.8999996185303,6.95,,,,,
RUMO,2023,18.3099994659424,22.9500007629395,25.3413513508164,0.29,18.5999994659424,17.01,,,,,
RUMO,2024,22.6200008392334,17.8400001525879,-21.1317440729481,0.52,23.1400008392334,-17.87,,,,,
SABESP,2016,18.5499992370605,28.7900009155273,55.2021676529699,0.76,19.3099992370606,5.09,,,,,
SABESP,2017,28.4500007629395,34.3300018310547,20.6678415129424,3.51,31.9600007629395,32.69,,,,,
SABESP,2018,34.5699996948242,31.5,-8.88053144901779,3.27,37.8399996948242,24.83,,,,,
SABESP,2019,31.9599990844727,60.560001373291,89.4868682981699,1.91,33.8699990844727,23.52,,,,,
SABESP,2020,60.6100006103516,44.439998626709,-26.6787688843562,3.1,63.7100006103516,96.68,,,,,
SABESP,2021,44.689998626709,40.1800003051758,-10.0917396735783,0.99,45.679998626709,21.91,,,,,
SABESP,2022,40.4799995422363,57.1599998474121,41.205534816699,1.65,42.1299995422363,20.64,,,,,
SABESP,2023,56.3499984741211,75.370002746582,33.7533359139236,1.79,58.1399984741211,24.75,,,,,
SABESP,2024,75.3499984741211,88.5,17.4518935529843,1.63,76.9799984741211,10.28,,,,,
SUZANO,2016,20.0100002288818,20.0100002288818,0,2,22.0100002288818,21.2,,,,,
SUZANO,2017,20.0100002288818,18.6900005340576,-6.59670004860355,0.98,20.9900002288818,12.8,,,,,
SUZANO,2018,18.6200008392334,38.0800018310547,104.511278811642,0.5,19.1200008392334,76.33,,,,,
SUZANO,2019,37.9500007629395,39.6800003051758,4.55862847814691,1.12,39.0700007629395,-19.95,,,,,
SUZANO,2020,40.0499992370606,58.5400009155273,46.1672959567923,0,40.0499992370606,0,,,,,
SUZANO,2021,59.7400016784668,60.1100006103516,0.61934871357416,0,59.7400016784668,0,,,,,
SUZANO,2022,60.3400001525879,48.2400016784668,-20.0530302345419,6.49,66.8300001525879,16.92,,,,,
SUZANO,2023,48.2400016784668,55.6300010681152,15.319235349337,2.09,50.3300016784668,0,,,,,
SUZANO,2024,55.7000007629395,61.7799987792969,10.9156156787754,3.27,58.9700007629395,-20.8,,,,,
ULTRAPAR,2016,13.5545415878296,15.7683277130127,16.3324308006907,2.34,15.8945415878296,57.15,,,,,
ULTRAPAR,2017,15.5333576202393,17.2772045135498,11.2264645928089,2.29,17.8233576202393,60.94,,,,,
ULTRAPAR,2018,17.3486175537109,12.2552967071533,-29.3586554132559,2.74,20.0886175537109,70.78,,,,,
ULTRAPAR,2019,12.2552967071533,11.7392835617065,-4.21053164013226,2.16,14.4152967071533,164.26,,,,,
ULTRAPAR,2020,11.7392835617065,10.9376220703125,-6.82887918313053,1.01,12.7492835617065,29.97,,,,,
ULTRAPAR,2021,11.0574102401733,14.539999961853,31.4955278499742,4.4,15.4574102401733,83.95,,,,,
ULTRAPAR,2022,14.539999961853,12.6099996566772,-13.2737297815633,4.62,19.159999961853,36.11,,,,,
ULTRAPAR,2023,12.3999996185303,26.5100002288818,113.790331003445,1.32,13.7199996185303,16,,,,,
ULTRAPAR,2024,26.2399997711182,15.8800001144409,-39.4817063530629,4.09,30.3299997711182,30.69,,,,,
VALE,2016,12.4899997711182,25.6800003051758,105.604489797975,0.65,13.1399997711182,5.67,,,,,
VALE,2017,25.2800006866455,40.2599983215332,59.2563181487613,3.29,28.5700006866455,23.32,,,,,
VALE,2018,40.439998626709,51,26.1127639265461,3.86,44.299998626709,42.26,,,,,
VALE,2019,50.0099983215332,53.2999992370606,6.57868631463389,2.65,52.6599983215332,-96.23,,,,,
VALE,2020,53.9799995422363,87.4499969482422,62.0044418114851,2.75,56.7299995422363,40.91,,,,,
VALE,2021,89.3499984741211,77.9599990844727,-12.7476212469633,18.77,108.119998474121,54.85,,,,,
VALE,2022,79,88.879997253418,12.5063256372379,8.53,87.53,34.5,,,,,
VALE,2023,88.6800003051758,77.1999969482422,-12.9454254819884,7.87,96.5500003051758,72.39,,,,,
VALE,2024,77.5999984741211,54.5499992370606,-29.7036078483268,9.81,87.4099984741211,69.43,,,,,
VIBRA,2016,,,,0,0,0,,,,,
VIBRA,2017,,,,0,0,0,,,,,
VIBRA,2018,23.2999992370605,25.7000007629395,10.3004360706652,5.54,28.8399992370605,34.13,,,,,
VIBRA,2019,25.8700008392334,30.0699996948242,16.2350163097841,8.88,34.7500008392334,136.66,,,,,
VIBRA,2020,30.25,22.1299991607666,-26.8429779809369,4.2,34.45,28.26,,,,,
VIBRA,2021,22.2999992370605,21.3999996185303,-4.03587286691274,9.46,31.7599992370605,110.37,,,,,
VIBRA,2022,21.3099994659424,15.5500001907349,-27.0295608613841,5.51,26.8199994659424,33.93,,,,,
VIBRA,2023,15.3199996948242,22.7600002288818,48.5639731218218,3.66,18.9799996948242,9.16,,,,,
VIBRA,2024,22.6900005340576,17.8400001525879,-21.3750562684646,8.8,31.4900005340576,25.29,,,,,
WEG,2016,5.71538400650024,5.96153783798218,4.30686426672253,2.43,8.14538400650024,50.86,,,,,
WEG,2017,5.92307615280151,9.27307605743408,56.5584473035701,1.48,7.40307615280151,53.63,,,,,
WEG,2018,9.36538410186768,8.77000045776367,-6.35727950533572,1.98,11.3453841018677,51.09,,,,,
WEG,2019,8.8100004196167,17.3299999237061,96.7082758034652,0.98,9.7900004196167,45.75,,,,,
WEG,2020,17.4500007629395,37.8699989318848,117.020041697153,0.53,17.9800007629395,36.93,,,,,
WEG,2021,37.9249992370606,32.9799995422363,-13.0388920087095,1.28,39.2049992370606,49.5,,,,,
WEG,2022,32.7200012207031,38.5099983215332,17.695589501282,1.34,34.0600012207031,46.87,,,,,
WEG,2023,38.5,36.9099998474121,-4.12987052620231,1.67,40.17,42.58,,,,,
WEG,2024,36.9099998474121,52.7700004577637,42.9693868217763,1.43,38.3399998474121,51.25,,,,,
